
69m h/o r renal subcapsular hematoma  mass s/p ir,4,0.00125
82 year old female  mds,4,0.00125
tips stenosis,4,0.00125
75y/o m  a pmh  cad s/p cabg  avr in [**3446**],4,0.00125
s/p partial bowel resection,4,0.00125
sepsis/pulmonary edema,4,0.00125
diarrhea  fever & tachycardia,4,0.00125
63m s/p renal transplant  metastatic prostate,4,0.00125
"s/p r ankle orif,",4,0.00125
[** **] bacteremia,4,0.00125
a-fibrillation,4,0.00125
sepsis (presumed urosepsis),4,0.00125
wheezing  somnolence,4,0.00125
54 yr old male  chest pain,4,0.00125
s/p r renal,4,0.00125
right subtrochanteric femur fracture,4,0.00125
s/p rectocolectomy,4,0.00125
who presented w/,4,0.00125
82 year old female  history fo breast cancer,4,0.00125
drop in hematocrit,4,0.00125
wide complex tachycardia,4,0.00125
acute chf exacerbation,4,0.00125
staph aureas bacteremia,4,0.00125
dyspnea/hypotension,4,0.00125
[**1-21**],4,0.00125
diarrhea x4-5 days,4,0.00125
"""usual"" symptoms",4,0.00125
"""upset stomach""",4,0.00125
"weakness,",4,0.00125
total body overload,4,0.00125
weakness/ hypotension,4,0.00125
"sepsis,ards",4,0.00125
47 yo m  hcc on home hospice came here,4,0.00125
[** 745**],4,0.00125
shortness  breath & stridor,4,0.00125
transferred from medical [**hospital1 **],4,0.00125
a-fibb  rvr,4,0.00125
s/p peg placement,4,0.00125
[** 2194**],4,0.00125
transfer for renal failure in setting  heart failure,4,0.00125
82 year old female  hx  breast cancer,4,0.00125
trauma:  fall,4,0.00125
vt ( s/p icd / pm,4,0.00125
acute cholecystitis,4,0.00125
severe back pains,4,0.00125
this is a 77 y  h/o resistant htn,4,0.00125
vf arrest during marathon,4,0.00125
68m  myeloma admitted wtih respiratory distress,4,0.00125
s/p cord transplant 2 mo ago,4,0.00125
s/p dka,4,0.00125
submassive pe,4,0.00125
esld w/ hepatic encephalopathy,4,0.00125
- no culture growth as  16:30.,4,0.00125
transfer from [**hospital1 3267**] for cvvh,4,0.00125
encephalopathy  hypotension,4,0.00125
s/ pea arrest,4,0.00125
this is a 82 year old male  a history,4,0.00125
s/p fall  13-point hct drop.,4,0.00125
abdominal pain--> small bowel obstruction,4,0.00125
-decreased furosemide drip to 1 mg/hr after sbp,4,0.00125
volume overload s/p colectomy for c.diff & resulting,4,0.00125
volume overload  leukocytosis,4,0.00125
s. aureus bacteremia,4,0.00125
etoh withdrawal,4,0.00125
- respiratory culture from [**1-12**] showed a rare yeast.,4,0.00125
83 year old woman,4,0.00125
dypspnea,4,0.00125
vf/vt arrest.,4,0.00125
dypsnea,4,0.00125
- onc recs: nothing new.,4,0.00125
83 yo m w/ h/o congenital deafness,4,0.00125
evaluation  tracheostomy,4,0.00125
abdominal pain/hypotension,4,0.00125
severe abdominal pain,4,0.00125
transferred from the sicu for persistent leukocytosis,4,0.00125
this is a 64 yo female  a history  urinary,4,0.00125
eu critical [**first name4 (namepattern1) 7499**],4,0.00125
s/p colostomy,4,0.00125
"s/p cord blood transplant [**12-20**],",4,0.00125
[**hospital 9947**] mechanical avr ([**2698**]),4,0.00125
[**name8 (md) 2627**] md,4,0.00125
the patient is a 57y/o f  a pmh  recently diagnosed,4,0.00125
severe sepsis / septic shock,4,0.00125
vomiting per icu resident admit note,4,0.00125
vomiting x 1 week,4,0.00125
abdominal pain  rigors,4,0.00125
severe.,4,0.00125
the patient is a 60 yo man  h/o pancreatic cancer,4,0.00125
[**doctor first name **] firing.,4,0.00125
vomiting x 2 days,4,0.00125
dyspena,4,0.00125
[**company 300**] pcp: [**last name (namepattern4) **]. [**first name8 (namepattern2) **] [**last name (namepattern1) 9753**],4,0.00125
[**age over 90 363**]  year old female  a history  cad s/p mi,4,0.00125
shock/bacteremia,4,0.00125
vre,4,0.00125
"51 yom  h/o pap admitted  s.p. pneumonia,",4,0.00125
rsv +,4,0.00125
65f  morbid obesity,4,0.00125
s/p fasciotomy,4,0.00125
the patient is a 67y/o m  a pmh  dm type 2,4,0.00125
subsequent,4,0.00125
51 y/o male  a history  severe mixed obstructive,4,0.00125
50f  asthma,4,0.00125
rv dysfunction,4,0.00125
vomiting  generalized weakness,4,0.00125
russian speaking transferred to,4,0.00125
exacerbation  chf,4,0.00125
etoh drawal seizure,4,0.00125
68m  myeloma  influenza,4,0.00125
vomiting  hyperglycemia,4,0.00125
ruptured bladder,4,0.00125
abdominal pain (transferred to icu for dka,4,0.00125
- induced sputum obtained but poor sample,4,0.00125
"severe metabolic acidosis,",4,0.00125
82yo man  hx  dementia,4,0.00125
abnormal labwork,4,0.00125
dyspea x 1 day,4,0.00125
trachea lmalacia,4,0.00125
"sepsis,",4,0.00125
47 yr man  type i dm,4,0.00125
worsening sob,4,0.00125
? aspiration pna,4,0.00125
transfer from assited living  worsening sob,4,0.00125
? tbm,4,0.00125
1. sob x 1 week,4,0.00125
right arm pain,4,0.00125
upper airway compromise,4,0.00125
electrolyte abn,4,0.00125
sleeping,4,0.00125
sle cardiomyopathy,4,0.00125
dr. [**first name4 (namepattern1) 1583**]  [**last name (namepattern1) **],4,0.00125
?acute on chronic renal failure,4,0.00125
60f  metastatic rcc admitted  sbo,4,0.00125
dizziness.,4,0.00125
transfer for initiation  hemodialysis,4,0.00125
skin breakdown,4,0.00125
60f  metastatic rcc presented  sbo,4,0.00125
tracheostomy,4,0.00125
60f  multiple medical problems including dm2,4,0.00125
dizziness/cp/heart block,4,0.00125
<i>primary care physician:</i> [**last name (lf) 8810**],4,0.00125
transfer to icu for,4,0.00125
syncope vs. seizure in setting  high temperature,4,0.00125
24 hour events  observations:,4,0.00125
signs  infection,4,0.00125
unresponsive  hypotension,4,0.00125
worsening shortness  breath over past 2-3 days,4,0.00125
esrd on pd,4,0.00125
slurred speech  leg weakness,4,0.00125
sob  productive cough. inability to wean from ventilator at,4,0.00125
somnolence  hypercarbia,4,0.00125
ef 45,4,0.00125
diarrea,4,0.00125
<i>primary care physician:</i> [**first name4 (namepattern1) 213**] [**last name (namepattern1) 8694**],4,0.00125
25m  cerebral palsy/microcephaly presented in,4,0.00125
scheduled ablation  liver mass.,4,0.00125
right foot infection,4,0.00125
worsening oxygen requirements  hypotension,4,0.00125
abdominal aortic aneurysm,4,0.00125
transfer to icu for atrial fibrillation  rvr,4,0.00125
acute mental status change,4,0.00125
63 year woman  copd on home oxygen,4,0.00125
diffuse abdominal pain,4,0.00125
elevated white count,4,0.00125
25m  cerebral palsy admitted in dka/hhs.  after,4,0.00125
worsening renal function,4,0.00125
dr.,4,0.00125
end-stage renal disease,4,0.00125
dr. [**first name4 (namepattern1) **] [**last name (namepattern1) 6775**],4,0.00125
transfer from hem./onc. (cml)  vtach.,4,0.00125
syncopal episode,4,0.00125
62f h/o aml (erythroleukemia s/p sibling-matched bmt,4,0.00125
failed repair,4,0.00125
facial droop,4,0.00125
right charcot foot s/p debridement  ex fix device,4,0.00125
ugi bleed,4,0.00125
transfer for hypercarbic resp failure,4,0.00125
uc,4,0.00125
spontaneous bacterial peritonitis,4,0.00125
60f  newly diagnosed apml transferred to icu due,4,0.00125
2 failed,4,0.00125
witnessed seizure,4,0.00125
upper gi bleed/hypotension,4,0.00125
sepsis (esbl e coli),4,0.00125
?narcotic od,4,0.00125
68 y/o  resp distress,4,0.00125
upper resp infection,4,0.00125
61f  copd exacerbation,4,0.00125
ureteral stricture,4,0.00125
72m  mmp including a recent dx  sclc who,4,0.00125
restlessness,4,0.00125
abdomenal pain,4,0.00125
72 y  h/o cirrhosis  [**3-11**] a1at disease c/b,4,0.00125
70f  dementia,4,0.00125
67 m  complicated pmhx,4,0.00125
acute diastolic chf  respiratory distress,4,0.00125
acute on chronic rf,4,0.00125
tracheobronchomalacia,4,0.00125
79 yom s/p left total hip arthroplasty admitted,4,0.00125
55m presented  ams,4,0.00125
transferred from [**first name9 (namepattern2) **],4,0.00125
elevated blood sugar,4,0.00125
respriratory failure,4,0.00125
61f  copd admitted  increased copd,4,0.00125
right lower extremity swelling,4,0.00125
a. fib  rvr.,4,0.00125
24 hour events:,4,0.00125
sedated.,4,0.00125
tracheal malacia,4,0.00125
acute on chronic respiratory distress,4,0.00125
right shoulder pain,4,0.00125
70yo man w/ severe copd,4,0.00125
67 yo man  history  hfpef,4,0.00125
sob/doe,4,0.00125
tylenol overdose,4,0.00125
transferred from [**hospital 209**] rehab  acute shortness  breath,4,0.00125
shortness  breath-myocardial infarction,4,0.00125
61 yo male hx  cad s/p cabg,4,0.00125
"""i'm frozen""",4,0.00125
systolic heart failure,4,0.00125
"85m h/o respiratory failure [**1-7**] mrsa sepsis,",4,0.00125
subdural hematoma in ed,3,0.0009375
65 year old male  a history  htn,3,0.0009375
substernal discomfort,3,0.0009375
umg,3,0.0009375
transferred to micu for further eval,3,0.0009375
pcp: [**first name8 (namepattern2) **] [**last name (namepattern1) **],3,0.0009375
subdural hemorrhage,3,0.0009375
subdural hematoma at osh,3,0.0009375
multiorgan dysfunction,3,0.0009375
chief complaint: brbpr,3,0.0009375
anoxic brain injruy,3,0.0009375
fever to 103.0 at home,3,0.0009375
secretions,3,0.0009375
[**telephone/fax (1) 7533**],3,0.0009375
possible endocarditis,3,0.0009375
transfer from micu (admitted  hypotension,3,0.0009375
systolic chf,3,0.0009375
chest pain/stemi,3,0.0009375
"fever,",3,0.0009375
blood from trach,3,0.0009375
multiple myeloma,3,0.0009375
pe's,3,0.0009375
he was admitted in anticipation,3,0.0009375
pcp: [**last name (namepattern4) **]. [**last name (stitle) **],3,0.0009375
cc: confusion,3,0.0009375
esld; recurrent aspiration pna,3,0.0009375
multiple complaints - l chest pain,3,0.0009375
44m  metastatic renal call cancer  bowel,3,0.0009375
septic shock from strep viridans uti,3,0.0009375
pcp: [**last name (namepattern4) **]. [**first name8 (namepattern2) 3116**] [**last name (namepattern1) 3905**],3,0.0009375
post [** **],3,0.0009375
unable to tolerate po,3,0.0009375
decline in mental status,3,0.0009375
"unable to place a-line [**1-10**] poor vasculature,",3,0.0009375
pedestrian struck by car,3,0.0009375
cardiac tamponade s/p pericardiocentesis,3,0.0009375
24 yr old  sle esrd  recurrent admits for htn urgency presents,3,0.0009375
"diastolic chf,",3,0.0009375
[**name9 (pre) 11271**] labs,3,0.0009375
possible urosepsis,3,0.0009375
65 m  presumptive [**last name (un) 8274**],3,0.0009375
pelvic mass,3,0.0009375
empyema,3,0.0009375
septic shock  bacteremia secondary to cholangitis;,3,0.0009375
cavernous sinus thrombosis  septic emboli,3,0.0009375
cardiopulmonary arrest,3,0.0009375
transitional cell,3,0.0009375
ms. [**known patient lastname 8401**] is a 53 year old female  end stage,3,0.0009375
two failed extubations,3,0.0009375
pheochromocytoma,3,0.0009375
ms,3,0.0009375
31f pregnant f at 34weeks p/w increased sob,3,0.0009375
pod 1 after ex-lap  cystoscopy for intra-abdominal,3,0.0009375
sent in by pcp for fever,3,0.0009375
diastolic chf s/p r tkr c/b,3,0.0009375
dyspnea improved,3,0.0009375
27f  concentric sclerosis here for chemotherapy,3,0.0009375
ggroin bleeding,3,0.0009375
a.fib,3,0.0009375
hearing loss,3,0.0009375
sent by pcp for bruising,3,0.0009375
trouble breathing,3,0.0009375
chief complaint: acute renal failure,3,0.0009375
polymicrobial bacteremia,3,0.0009375
"troponin leak,",3,0.0009375
sympomatic gib.,3,0.0009375
31f  dm  asthma presented at 34 weeks pregnant,3,0.0009375
type a aortic dissection,3,0.0009375
icu transfer for hypertensive urgency  nausea/vomiting,3,0.0009375
left renal mass,3,0.0009375
i/o goal -500. close to goal at -342 over 24 hours.,3,0.0009375
svc syndrome on coumadin a/w,3,0.0009375
2:1 av block,3,0.0009375
tylenol od,3,0.0009375
sepsis (fever   tachycardia),3,0.0009375
txf from osh  presumed urosepsis,3,0.0009375
anaemia,3,0.0009375
ms. [**known patient lastname 387**] is a 24 year old woman  esrd on hd,3,0.0009375
pneumonia  septic/hypovolemic shock,3,0.0009375
tx from [**hospital1 **] -need for eval for pacemaker,3,0.0009375
"carotid stenosis,",3,0.0009375
27f  concentric sclerosis tx  chemotherapy,3,0.0009375
sepsis [**2-1**] uti,3,0.0009375
sepsis [**2-14**] pancytopenia,3,0.0009375
headaches,3,0.0009375
a. fib,3,0.0009375
ms. [**known patient lastname 598**] is a 61f  a pmh s/f crohn's disease on,3,0.0009375
31 pregnant f at 34[**hospital 866**] [**hospital **] transferred to [**hospital unit name 42**] due to,3,0.0009375
a flutter  rvr,3,0.0009375
36 year old  hx  all,3,0.0009375
ams  worsening tremor,3,0.0009375
cardiorespiraotry arrest,3,0.0009375
suicide attempt/benzodiazepene overdose,3,0.0009375
suicide attempt involving adial artery laceration  percocet,3,0.0009375
a/p: 83 y/o m  pmh significant for htn,3,0.0009375
i>primary care physician:</i> oncoligist: dr.,3,0.0009375
pericardial effusion  early tamponade physiology,3,0.0009375
65f w history morbid obesity,3,0.0009375
a/p: 83m  history  afib on coumadin,3,0.0009375
82f  advanced dementia,3,0.0009375
seizure  hematemesis,3,0.0009375
bleeding from groin,3,0.0009375
anion gap metabolic acidosis,3,0.0009375
anixic brain injury,3,0.0009375
fever to 103 degress,3,0.0009375
left lower lobe nodule.,3,0.0009375
42 yo female  a h/o alcoholic cirrhosis who,3,0.0009375
aml/bmt,3,0.0009375
increased angina,3,0.0009375
blind [**2-7**] cmv,3,0.0009375
ams  agitation,3,0.0009375
perirectal abscess,3,0.0009375
seizures  status,3,0.0009375
hypoxic respiratory failure  transfer from osh.,3,0.0009375
mssa abscess/sepsis,3,0.0009375
tricuspid regurgitation,3,0.0009375
persistent headache,3,0.0009375
gi  bleed,3,0.0009375
seizures  hypoxia,3,0.0009375
persistent fevers,3,0.0009375
inability to flush nephrostomy tubes,3,0.0009375
37 yof w/ a h/o dmi c/b gastroparesis,3,0.0009375
inability to ventilate,3,0.0009375
incarcerated bowel,3,0.0009375
anemia/cp,3,0.0009375
ams  hypoxia,3,0.0009375
seizures  alcohol drawal,3,0.0009375
39 yr man  quadraplegia s/p mva [**2746**] admit for,3,0.0009375
left neck swelling  pain,3,0.0009375
generalized weakness.,3,0.0009375
39y/o m  hiv/aids,3,0.0009375
mssa pneumonia.,3,0.0009375
82 yr woman  copd  5 days increased dyspnea,3,0.0009375
cc: fatigue,3,0.0009375
multisystem organ failure,3,0.0009375
nausea/vomiting/hyperglycemia,3,0.0009375
bilateral lower extremity swelling.,3,0.0009375
transferred from [**hospital **] [**hospital 3634**] hospital,3,0.0009375
left foot pain,3,0.0009375
nausea/vomiting/diarrhea then transfer,3,0.0009375
cellulitis/fever,3,0.0009375
?seizures in the setting,3,0.0009375
guiaic positive stools,3,0.0009375
confusion/somnolence,3,0.0009375
transferred for presumed urosepsis,3,0.0009375
occult positive stools,3,0.0009375
56 yo female  history  cll s/p [**hospital1 712**] presenting,3,0.0009375
obtunded,3,0.0009375
ischemia rle,3,0.0009375
axillary hematoma,3,0.0009375
j-tube replacement,3,0.0009375
flash pulmonary edema,3,0.0009375
obstructive pyelonephritis,3,0.0009375
si,3,0.0009375
obstructive cholestasis,3,0.0009375
b/l ankle fractures,3,0.0009375
obstructing renal stone,3,0.0009375
57 yom  h/o past ivdu related endocarditis,3,0.0009375
?gi bleed,3,0.0009375
jaw pain,3,0.0009375
dyspnea; abnormal chest ct,3,0.0009375
atrial flutte  [** 843**],3,0.0009375
?cholecystits,3,0.0009375
[** 1516**] sepsis  respiratory failure,3,0.0009375
started on ivermectan for +,3,0.0009375
52f h/o hyperfibrinolysis syndrome s/p r ankle orif,3,0.0009375
transferred from medicine [**hospital1 **] to the micu w/ hypercarbic,3,0.0009375
ataxia/unsteady gait,3,0.0009375
osh transfer  sepsis,3,0.0009375
left heel ulceration,3,0.0009375
osh presentation: arf,3,0.0009375
cc: mental status change,3,0.0009375
transfer from osh for hypotension,3,0.0009375
atrial fib,3,0.0009375
transferred from [**hospital3 836**] for falling hct,3,0.0009375
cc: nausea  dry heaves,3,0.0009375
54m h/o mm s/p cord blood transplant admitted,3,0.0009375
[** 1450**] failure,3,0.0009375
digoxin toxicity,3,0.0009375
53m  h/o htn presents after neighbor called ems because they,3,0.0009375
[** **] (altered ms [**first name (titles) **] [**last name (titles) **]),3,0.0009375
originally presented  hypotension,3,0.0009375
cc: recurrent lymphoma,3,0.0009375
atrial fibrillation w/ rvr,3,0.0009375
54m  mm s/p cord blood transplant [**12-20**],3,0.0009375
iph,3,0.0009375
opiate od,3,0.0009375
open left leg wound,3,0.0009375
ccu transer from floor,3,0.0009375
ncse,3,0.0009375
subarachnoid hemorrhage,3,0.0009375
cryoglobulinemia,3,0.0009375
cc:[**cc contact info 29157**].,3,0.0009375
globe rupture (left eye).,3,0.0009375
60f  apml transferred from floor due to,3,0.0009375
transfer from osh for sepsis,3,0.0009375
? gib,3,0.0009375
sob  hyperglycemia,3,0.0009375
continuous bleeding after tooth extraction 1 day pta,3,0.0009375
leading to ards,3,0.0009375
60f  new dx  apml,3,0.0009375
"<i>primary care physician:</i> [**last name (lf) 5726**],[**first name3 (lf) 402**] l.",3,0.0009375
le swelling/shortness  breath,3,0.0009375
bck hematoma,3,0.0009375
back pain; shortness  breath,3,0.0009375
bed issue,3,0.0009375
transfer from rehabilitation,3,0.0009375
endocarditis/sepsis,3,0.0009375
large pleural effusion,3,0.0009375
61 yo w/ metastatic squamous cell carcinoma  the,3,0.0009375
last cd4 count 4,3,0.0009375
transfer from osh for upper gastrointestinal bleeding.,3,0.0009375
found down  hypotension,3,0.0009375
<i>primary care physician:</i> [**first name8 (namepattern2) 1619**] [**last name (namepattern1) 5720**],3,0.0009375
gi bleed; subarachnoid hemorrhage,3,0.0009375
neutropenia  septic shock,3,0.0009375
gnr bacteremia,3,0.0009375
transfer to ccu s/p pericardiocentesis,3,0.0009375
cc: sob,3,0.0009375
left arm weakness,3,0.0009375
ketosis,3,0.0009375
sjogren's,3,0.0009375
kidney,3,0.0009375
flu like symptoms & hypertension,3,0.0009375
skin wounds,3,0.0009375
"58yo  apml on atra  pulmonary infiltrates,",3,0.0009375
left cerebellar hemorrhage,3,0.0009375
dysuria  hematuria,3,0.0009375
? suicidal ideality,3,0.0009375
fluid retention,3,0.0009375
left breast pain,3,0.0009375
bilateral foot ulcerations,3,0.0009375
back pain/sob/weakness in legs,3,0.0009375
back pain  fevers,3,0.0009375
63f  myeloma s/p pleurodesis admitted,3,0.0009375
division of cardiology ccu comprehensive admission note,3,0.0009375
l flank pain,3,0.0009375
cc: unresponsive,3,0.0009375
? seizure,3,0.0009375
transfer from osh for renal failure,3,0.0009375
63 year old male  pmhx  mm s/p autolgous stem,3,0.0009375
l leg pain  weakness,3,0.0009375
l rectus sheath hematoma,3,0.0009375
gpc bacteremia,3,0.0009375
intraparenchymal hemorrhage,3,0.0009375
nausea & vomiting,3,0.0009375
nausea  weakness,3,0.0009375
increasing sob x 2 days,3,0.0009375
myasthenia flare,3,0.0009375
patient admitted  lower gastrointestinal bleed,3,0.0009375
50 year woman  hcv cirrhosis  respiratory,3,0.0009375
severe dehydration,3,0.0009375
mylagias,3,0.0009375
increasing shortness,3,0.0009375
severe etoh drawal,3,0.0009375
dark tarry stools,3,0.0009375
past lgib,3,0.0009375
increasing shortness  breath  chest,3,0.0009375
passed clot pr,3,0.0009375
myocardial infarction,3,0.0009375
ards  septic shock,3,0.0009375
chest pain (hyperglycemia  hyperkalemia on,3,0.0009375
stridor,3,0.0009375
black stools  hematocrit drop,3,0.0009375
83m  copd  waldenstrom's admitted,3,0.0009375
left leg cellulitis,3,0.0009375
black emesis,3,0.0009375
fevers  emesis,3,0.0009375
24 hr events:  urine culture preliminary proteus. afib  rvr,3,0.0009375
cc: fever,3,0.0009375
83yo man  hx  dementia,3,0.0009375
infected right femoral above-knee popliteal prosthetic graft,3,0.0009375
myasthenia [**last name (un) 238**],3,0.0009375
fever/sob,3,0.0009375
asymptomatic ascending aortic aneurysm,3,0.0009375
pcp [**name initial (pre) **],3,0.0009375
48 y.o.f.  cryoglobulinemia,3,0.0009375
aortic dissection,3,0.0009375
increased upper respiratory congestion,3,0.0009375
hcv cirrhosis,3,0.0009375
48 y/o m h/o down syndrome,3,0.0009375
48 yo f  sjogren's,3,0.0009375
increased wheezing,3,0.0009375
[**known patient lastname 1893**],3,0.0009375
increasing abdominal pain,3,0.0009375
encepalopathy,3,0.0009375
increasing cr,3,0.0009375
83f  sepsis  acute renal failure,3,0.0009375
dic,3,0.0009375
fever/leukocytosis,3,0.0009375
pauci-immune vasculitis originally admitted,3,0.0009375
elective admission for anterior/posterior l4-s1 spinal fusion,3,0.0009375
my belly feels much better,3,0.0009375
patient seen  examined  team  concure  their,3,0.0009375
increasing dyspnea/abdominal girth,3,0.0009375
left leg swelling  lightheadedness,3,0.0009375
left leg swelling,3,0.0009375
apnea,3,0.0009375
"myaesthenia [**last name (un) **],",3,0.0009375
patient not interacting  hospital staff or physicians. he was noted,3,0.0009375
[**first name3 (lf) 14950**]  breath,3,0.0009375
arrest vs. sz,3,0.0009375
infected right hip,3,0.0009375
aspirin desensitization,3,0.0009375
overdose  dyspnea,3,0.0009375
transferred from osh  arf,3,0.0009375
ha,3,0.0009375
bile leak,3,0.0009375
outpatient failure  pna treatment,3,0.0009375
outpatient cardiologist: dr [**last name (stitle) **],3,0.0009375
cri,3,0.0009375
left hip insicion drainage,3,0.0009375
intermittent hypotn,3,0.0009375
h/o stroke while f  anticoagulation,3,0.0009375
"[**age over 90 **] y.o. woman transferred from anosh  abd pain,",3,0.0009375
intermittently complained  diffuse body aches,3,0.0009375
episodes  unresponsiveness,3,0.0009375
nausea  vomiting blood/cfee grounds,3,0.0009375
64 yo f  mmp s/p ex-lap for resection  pelvic,3,0.0009375
assessment  plan: this is a 41 y.o. african,3,0.0009375
bilateral ureteral obstruction,3,0.0009375
[**4-7**] events:,3,0.0009375
chest  abdominal pain,3,0.0009375
status post pea,3,0.0009375
intraabdominal bleed after biopsy  transplanted,3,0.0009375
cc: hypoxic respiratory failure,3,0.0009375
status post fall,3,0.0009375
fevers/sepsis,3,0.0009375
"distended abdomen,",3,0.0009375
transfer from osh for dyspnea,3,0.0009375
oxycodone/trazadone overdose,3,0.0009375
oxygen desaturation at nursing facility,3,0.0009375
gi bleed - hematemesis,3,0.0009375
n/v/d.,3,0.0009375
arrythmias,3,0.0009375
infiltrate  hemoptysis,3,0.0009375
51 yo man  ibd,3,0.0009375
influenza  ards1,3,0.0009375
transferred from osh for evaluation  upper gi bleeding,3,0.0009375
left knee osteoarthritis,3,0.0009375
short  breath,3,0.0009375
ingestion,3,0.0009375
64f  tracheobronchomalacia transferred for,3,0.0009375
64 yr old woman  dm,3,0.0009375
chest pain  gib,3,0.0009375
stemi (chest pain),3,0.0009375
ascities,3,0.0009375
pain  purulent drainage hd catheter,3,0.0009375
biliary sepsis/pancreatitis,3,0.0009375
confusion / hypoxia,3,0.0009375
nausea  emesis,3,0.0009375
shortness  [**first name3 (lf) 1422**],3,0.0009375
cc: hyperglycemia,3,0.0009375
status-post fall,3,0.0009375
ha in setting  chronic,3,0.0009375
fracture,3,0.0009375
transfer from outside hospital,3,0.0009375
hypoxia requiring nrb,3,0.0009375
llq pain,3,0.0009375
coagulopathy (inr>20)  hyperglycemia.,3,0.0009375
dislodged dophf feeding tube,3,0.0009375
denied pain yesterday on daily awakening,3,0.0009375
weakness  fatigue x1 wk.,3,0.0009375
lll pna,3,0.0009375
hypersomnolence,3,0.0009375
weakness  cough,3,0.0009375
dsypnea on exertion,3,0.0009375
'don't feel well',3,0.0009375
lle swelling,3,0.0009375
recurrent diarrhea,3,0.0009375
recurrent cholangitis,3,0.0009375
76f  phmx htn transferred from osh for cabg eval,3,0.0009375
cns mass,3,0.0009375
diarrhea  vomiting,3,0.0009375
hypertensive emergency.,3,0.0009375
brbpr & doe,3,0.0009375
lle hematoma,3,0.0009375
rll necrotizing pna,3,0.0009375
+ams,3,0.0009375
rectal prolapse,3,0.0009375
brbpr  hypotension,3,0.0009375
rll/rml pna,3,0.0009375
admitted  hypotension  anemia,3,0.0009375
-,3,0.0009375
recurrent respiratory failure.,3,0.0009375
weakness  nausea --> tfer from osh for likely,3,0.0009375
dropping fibrinogen,3,0.0009375
recurrent uti p/w  fever,3,0.0009375
70 year old white male s/p recent hospitalization who presented,3,0.0009375
renal failure -->,3,0.0009375
hemoptysis.,3,0.0009375
"""severe metabolic acidosis  concern for dka.""",3,0.0009375
total body pain,3,0.0009375
loss  consciousness,3,0.0009375
renal failure ,3,0.0009375
acidosis.,3,0.0009375
hemoptysis worsening on heparin gtt,3,0.0009375
management  a complicated patient,3,0.0009375
weakness/fatigue,3,0.0009375
"""tachy-brady syndrome""",3,0.0009375
hyperfibrinolysis syndrome,3,0.0009375
hypergammaglobulinopathy,3,0.0009375
refusing hd,3,0.0009375
hyperglycemia  nausea/vomiting,3,0.0009375
rigors/chills,3,0.0009375
hyperglycemia/honk,3,0.0009375
acutely painful,3,0.0009375
# copd exacerbation,3,0.0009375
transfer for respiratory failure,3,0.0009375
rising inr,3,0.0009375
"hyperkalemia,",3,0.0009375
tongue swelling/angioedema,3,0.0009375
rising lactate,3,0.0009375
hypertensive urgency.,3,0.0009375
hypertensive urgency/n/v,3,0.0009375
abnormal tfts,3,0.0009375
medication overdose,3,0.0009375
vomiting  hypertension,3,0.0009375
"reason for micu admission: antidepressant overdose,",3,0.0009375
fatigue; transferred to,3,0.0009375
admitted for poor po intake,3,0.0009375
abnormal ett,3,0.0009375
abnormal,3,0.0009375
vomiting  fatigue,3,0.0009375
hypotension  altered mental status,3,0.0009375
bradycardia/long qt,3,0.0009375
rvr,3,0.0009375
vomiting  diarrhea,3,0.0009375
admitted from cardiology clinic for chf,3,0.0009375
"readmitted from rehabiliatation facility  hypotension,",3,0.0009375
readmitted  fevers  seizures,3,0.0009375
dehydration.,3,0.0009375
admitted from nursing home  hypotension from,3,0.0009375
s/p 11 hour cystectomy,3,0.0009375
hypotension  bradycardia,3,0.0009375
hypotension  cellulitis,3,0.0009375
hypotension  dizziness,3,0.0009375
abdominal wound infection,3,0.0009375
cirrhosis on [**male first name (un) **] list s/p aborted trx due to pulmonary,3,0.0009375
rapid heartrate,3,0.0009375
vomiting  cfee grounds,3,0.0009375
"dvt/pe  ivc filter,",3,0.0009375
hemetemsis,3,0.0009375
reason for micu admission: hypotension,3,0.0009375
dka-type i diabetes,3,0.0009375
hypoglycemia/altered ms,3,0.0009375
fatigue  shortness  breath,3,0.0009375
vt ablation,3,0.0009375
melana,3,0.0009375
ll pneumonia  effusion,3,0.0009375
recent melena s/p pci,3,0.0009375
recent fall,3,0.0009375
68yo m  copd,3,0.0009375
admitted for aaa repair c/b mysthenia crisis,3,0.0009375
"hypoglycemia,",3,0.0009375
hypoglycemia.,3,0.0009375
delirium (post-op),3,0.0009375
gall bladder sepsis,3,0.0009375
hyponatremia  lethargy,3,0.0009375
hypoglycemia/uremic encephalopathy,3,0.0009375
reason for transfer to micu: altered mental status,3,0.0009375
hypoglycemic,3,0.0009375
decreased po,3,0.0009375
hypokalemia,3,0.0009375
reason for micu transfer: increased nursing concern,3,0.0009375
reason for micu transfer: hypercarbic respiratory,3,0.0009375
"diarrhea  weakness --> acute liver failure,",3,0.0009375
"liver failure,",3,0.0009375
elevated creatinine on labs,3,0.0009375
melena at rehab,3,0.0009375
right upper extremity swelling,3,0.0009375
"""respiratory distress / chf exacerbation.""",3,0.0009375
this is a 81 year-old male  a history  esrd on,3,0.0009375
respiratory failure in setting  multifocal pna,3,0.0009375
respiratory failure following extubation attempt after,3,0.0009375
hep c cirrhosis s/p multiple ugib this hospitalization,3,0.0009375
lower abdominal pain,3,0.0009375
acute pancreatitis  cholecystitis,3,0.0009375
worsening mental status  respiratory failure.,3,0.0009375
right foot  calf pain,3,0.0009375
