
epistaxis  hypotension,5,0.00147492625369
# bilateral lower extremity edema,5,0.00147492625369
epistaxis  hypoxia,5,0.00147492625369
rle cellulitis,5,0.00147492625369
"""worst headache  life""",5,0.00147492625369
acute on,5,0.00147492625369
bladder perforation,5,0.00147492625369
elevated wbc,5,0.00147492625369
hypotension/altered mental status,5,0.00147492625369
difficulty speaking,5,0.00147492625369
s. aureus bacteremia,5,0.00147492625369
"dementia,",5,0.00147492625369
54yof w/ h/o copd,5,0.00147492625369
diplopia,5,0.00147492625369
nausea/decreased po,5,0.00147492625369
cardiac tamponade,5,0.00147492625369
vf/vt arrest.,5,0.00147492625369
n/v  back pain,5,0.00147492625369
enlarged aaa to 7.1 x6.4 cm,5,0.00147492625369
n/v/malaise/diarrhea,5,0.00147492625369
diffuse hemorrhage,5,0.00147492625369
rsv,5,0.00147492625369
cardiogenic [** 1587**],5,0.00147492625369
desaturations,5,0.00147492625369
vf arrest,5,0.00147492625369
vomiting  abdominal pain,5,0.00147492625369
53 yo m  schizophrenia  copd admitted,5,0.00147492625369
vomiting blood,5,0.00147492625369
dyspnea on exertion  fatigue,5,0.00147492625369
transverse colon adenocarcinoma,5,0.00147492625369
59 year old male  6-9 months  increased doe.,5,0.00147492625369
right ischemic leg/foot,5,0.00147492625369
bradycardia  hypotension,5,0.00147492625369
chief complaint: hypotension,5,0.00147492625369
bilateral lower extremity edema,5,0.00147492625369
cc: dyspnea.,5,0.00147492625369
s/p cardiopulmonary arrest,5,0.00147492625369
wheezine,5,0.00147492625369
chills  fever,5,0.00147492625369
decubitus ulcers/sepsis,5,0.00147492625369
admit for high dose mtx- cycle 6,5,0.00147492625369
who presents,5,0.00147492625369
bright red blood per rectum.,5,0.00147492625369
abnormal labs,5,0.00147492625369
"decubitus ulcer,",5,0.00147492625369
hypercarbic respiratory failure; afib  rvr,5,0.00147492625369
left total knee replacement,5,0.00147492625369
relative hypotension,5,0.00147492625369
displaced tunnelled hd catheter,5,0.00147492625369
weakness/intracranial bleed,5,0.00147492625369
esrd here for living related kidney transplant,5,0.00147492625369
right shoulder - pain- rul lung tumor for excision s/p,5,0.00147492625369
right hip fracture,5,0.00147492625369
right intratrochanteric fracture,5,0.00147492625369
"hypotension,",5,0.00147492625369
hypotension/bradycardia after cardioversion,5,0.00147492625369
melanoptosis,5,0.00147492625369
left leg cellulitis,5,0.00147492625369
neuro-sarcoidosis,5,0.00147492625369
weakness  fatigue,5,0.00147492625369
monitoring post whole-brain radiation,5,0.00147492625369
weakness  malaise,5,0.00147492625369
60 yom  h/o etoh abuse admitted  right ankle,5,0.00147492625369
blast crisis,5,0.00147492625369
breathing slightly better,5,0.00147492625369
s/p b/l bka,5,0.00147492625369
1. pneumonia,5,0.00147492625369
left thigh pain,5,0.00147492625369
hyoxemia,5,0.00147492625369
siadh  hypotension,5,0.00147492625369
hypotension  anemia,5,0.00147492625369
seizure activity,5,0.00147492625369
87 yo man  history  prostate cancer s/p xrt,5,0.00147492625369
icd shocks,5,0.00147492625369
total body overload,5,0.00147492625369
87 yo f nursing home resident w/ cri p/w acute on,5,0.00147492625369
86 y/o male  hx alzheimers,5,0.00147492625369
status post fall,5,0.00147492625369
h/o gib who presents,5,0.00147492625369
increasing dyspnea,5,0.00147492625369
fevers/sepsis,5,0.00147492625369
radiation proctitis,5,0.00147492625369
sepsis  hypoxic respiratory failure,5,0.00147492625369
shock liver,5,0.00147492625369
increasing dyspnea/transfer for milrinone gtt,5,0.00147492625369
hyptension  encephalopathy,5,0.00147492625369
aortic stenosis  coronary artery disease,5,0.00147492625369
st elevations,5,0.00147492625369
asthma exacerbation,5,0.00147492625369
cc:[**last name (titles) 19337**],5,0.00147492625369
sedation,5,0.00147492625369
cuff leak,5,0.00147492625369
knee pain,5,0.00147492625369
hypoxia/tachypnea,5,0.00147492625369
scheduled chemotherapy admission,5,0.00147492625369
keep,5,0.00147492625369
anterior stemi,5,0.00147492625369
readmitted  fevers  seizures,5,0.00147492625369
jaw pain,5,0.00147492625369
transfer [**hospital1 **] macu for hemodialysis line replacement for,5,0.00147492625369
hct 18,5,0.00147492625369
j-tube replacement,5,0.00147492625369
pulmonary embolus,5,0.00147492625369
fatigue  dyspnea,5,0.00147492625369
rash,5,0.00147492625369
found down at nh,5,0.00147492625369
a-fibrillation,5,0.00147492625369
a-fibb  rvr,5,0.00147492625369
increasing edema,5,0.00147492625369
sepsis--peritonitis,5,0.00147492625369
septicemia/hotn,5,0.00147492625369
r foot tma ulcer,5,0.00147492625369
81 yo female  progressive painless jaundice x two,5,0.00147492625369
severe abdominal pain,5,0.00147492625369
pneumonia.,5,0.00147492625369
airway obstruction,5,0.00147492625369
"fever,cough",5,0.00147492625369
r great toe ulcer,5,0.00147492625369
infected right av graft,5,0.00147492625369
grade i,5,0.00147492625369
gout,5,0.00147492625369
cough  difficulty breathing,5,0.00147492625369
fever tachycardia,5,0.00147492625369
severe disabling claudication  malfunctioning  left,5,0.00147492625369
82 yo f  cva (non-verbal),5,0.00147492625369
perirectal abscess,5,0.00147492625369
subdural hematoma in ed,5,0.00147492625369
80y/o m presented to ed  dizziness,5,0.00147492625369
pod 0 s/p ex-lap,5,0.00147492625369
tachypnea  possible aspiration,5,0.00147492625369
sepsis/cholangitis,5,0.00147492625369
cold/blue feet,5,0.00147492625369
i have seen  examined the patient  icu resident. mr [**known patient lastname **],5,0.00147492625369
intertrochanteric femur fracture status-post fall,5,0.00147492625369
tachycardai,5,0.00147492625369
alcohol intoxication,5,0.00147492625369
rectus sheath hematoma,5,0.00147492625369
80 yo f  copd  ild presents from osh,5,0.00147492625369
subarachnoid hemorrhage,5,0.00147492625369
80 yo f  ild  copd p/w respiratory distress,5,0.00147492625369
injuries:,5,0.00147492625369
80 yr female  bronchiectasis,5,0.00147492625369
80 yr woman wih bronchiectasis,5,0.00147492625369
increased ostomy output  worsening renal failure,5,0.00147492625369
altered mental status  melena,5,0.00147492625369
fever 101.3,5,0.00147492625369
72 yr woman  esrd from hbp. vent dependent in,5,0.00147492625369
[**age over 90 **] yo female  h/o htn,5,0.00147492625369
atrial fibrillation  [**last name (namepattern4) 9694**],5,0.00147492625369
abdominal aortic aneurysm.,5,0.00147492625369
la,5,0.00147492625369
gangrenous r foot,5,0.00147492625369
fungemia,5,0.00147492625369
s/p seizure,5,0.00147492625369
shortness  breath at rest,5,0.00147492625369
69m  recently diagnosed high grade sarcoma s/p resection presents,5,0.00147492625369
pseudomonas,5,0.00147492625369
free air on cxr,5,0.00147492625369
s/p right superior mca embolus -> l hemiparesis ([**2974-8-25**]);,5,0.00147492625369
s/p v-fib arrest,5,0.00147492625369
transfer for trach  peg,5,0.00147492625369
sirs,5,0.00147492625369
progressive dyspnea on exertion x 2 days,5,0.00147492625369
abdominal discomfort,5,0.00147492625369
dark stools concern for gib,5,0.00147492625369
shortness  rbeath,5,0.00147492625369
original presenting complaint was abdominal pain.,5,0.00147492625369
rectal prolapse,5,0.00147492625369
71 yo man w/ cad,5,0.00147492625369
69 y.o.f.  cad,5,0.00147492625369
g-tube out,5,0.00147492625369
atrial flutter,5,0.00147492625369
70f  h/o thyroid cancer,5,0.00147492625369
fall on bka site,5,0.00147492625369
74 year old spanish-speaking male on coumadin s/p unwitnessed,5,0.00147492625369
transfer from [**hospital ward name 120**] 6 for acute shortness  breath,5,0.00147492625369
g tube placement,5,0.00147492625369
cxr,5,0.00147492625369
reason for micu admission: q1 hour bladder checks,5,0.00147492625369
likely sepsis,4,0.00117994100295
bradycardic,4,0.00117994100295
incarcerated paraesophageal hernia.,4,0.00117994100295
metastatic colon cancer. hypoxic respiratory failure.,4,0.00117994100295
alzheimers,4,0.00117994100295
respiratory failure / intubation,4,0.00117994100295
brain abscess,4,0.00117994100295
progressive dyspnea on exertion,4,0.00117994100295
increasing palpitations,4,0.00117994100295
micu [**location (un) **] admission note:,4,0.00117994100295
respiratory failure (chronic),4,0.00117994100295
light-headedness,4,0.00117994100295
increasing pleural effusion,4,0.00117994100295
increasing sob x 2 days,4,0.00117994100295
low hct.,4,0.00117994100295
c diff colitis s/p colectomy.,4,0.00117994100295
pleuritic pain,4,0.00117994100295
c diff,4,0.00117994100295
c diff colitis  sepsis,4,0.00117994100295
hypotension  bradycardia,4,0.00117994100295
blurred vision,4,0.00117994100295
altered mental status; transferred for,4,0.00117994100295
c7 fracture,4,0.00117994100295
milrinone holiday,4,0.00117994100295
respiratory distress; anemia,4,0.00117994100295
migrated stent  complex tracheal stenosis,4,0.00117994100295
low urine output,4,0.00117994100295
bradycadia,4,0.00117994100295
pseudomonas vap vs trancheobronchitis,4,0.00117994100295
chief complaint:  generalized weakness,4,0.00117994100295
lower extremity swelling,4,0.00117994100295
pneumonia.  feels breathing is slightly more,4,0.00117994100295
icd firing x 2,4,0.00117994100295
inability to walk for 48hrs,4,0.00117994100295
hypotension during tee & cardioversion,4,0.00117994100295
pseudomonal vap,4,0.00117994100295
chest pain  icd firing at home,4,0.00117994100295
lower gi bleeding,4,0.00117994100295
lgib  respiratory failure,4,0.00117994100295
inappropriate rhythm sensing by icd,4,0.00117994100295
progressive chf symptoms  severe pvd,4,0.00117994100295
chest pain on exertion,4,0.00117994100295
respiratory failure [**1-7**] influenza,4,0.00117994100295
hypotension  retroperitoneal bleed,4,0.00117994100295
c. diff sepsis,4,0.00117994100295
chest pain [**1-22**] pericardial effusion,4,0.00117994100295
morbid obesity,4,0.00117994100295
altered mental status  tachypnea,4,0.00117994100295
chest pain s/p icd firing for sustained vt,4,0.00117994100295
increased somnolence,4,0.00117994100295
increased edema,4,0.00117994100295
malnutrition,4,0.00117994100295
post-op open ccy,4,0.00117994100295
maroon stools,4,0.00117994100295
bright red blood per rectum s/p polypectomy at hepatic flexure,4,0.00117994100295
icu observation for tpa infusion,4,0.00117994100295
post-op resp failure,4,0.00117994100295
maroon-colored stools,4,0.00117994100295
massive hemoptysis,4,0.00117994100295
anorexia,4,0.00117994100295
breathing comfortably on 3 l nc. mild nausea wants to,4,0.00117994100295
respiratory failure/shock,4,0.00117994100295
ankle,4,0.00117994100295
brief episode,4,0.00117994100295
pulled out g-tube,4,0.00117994100295
respiratory failure/difficult to wean after,4,0.00117994100295
presented  bleeding duodenal ulcer now c/b,4,0.00117994100295
mechanical fall presenting  headache,4,0.00117994100295
massive pe s/p lytics,4,0.00117994100295
anemia-secondary to blood loss,4,0.00117994100295
post-bronchoscopy afib,4,0.00117994100295
poor wound healing,4,0.00117994100295
post tracheostomy tracheal stenosis.,4,0.00117994100295
icd generator change,4,0.00117994100295
metal status change,4,0.00117994100295
ild admitted to icu  ild flair,4,0.00117994100295
respiratory failure/hypoxia,4,0.00117994100295
hypotension  hypoxia,4,0.00117994100295
brain mass s/p resection,4,0.00117994100295
pt is a 79yom  hx  subdural hematoma,4,0.00117994100295
primary onc: [**first name8 (namepattern2) **] [**last name (namepattern1) **],4,0.00117994100295
respiratory failure after dka,4,0.00117994100295
chief complaint: altered mental status,4,0.00117994100295
incisional chest pain/sternal click,4,0.00117994100295
c.diff diarrhea,4,0.00117994100295
possible pulmonary edema,4,0.00117994100295
possible seizure,4,0.00117994100295
mental status changes  increased oral secretion,4,0.00117994100295
liver disease,4,0.00117994100295
aortic dissection,4,0.00117994100295
altered mental sataus,4,0.00117994100295
"primary care physician: [**name10 (nameis) 5787**],[**name11 (nameis) **]",4,0.00117994100295
post cardiac arrest,4,0.00117994100295
"primary care physician:  [**name10 (nameis) 9069**],[**first name3 (lf) **] m. [**telephone/fax (1) 6369**]",4,0.00117994100295
c. diff colitis  fluid overload  a-fib,4,0.00117994100295
mental retardation,4,0.00117994100295
pt not responsive for interview this morning,4,0.00117994100295
altered mental status  gib,4,0.00117994100295
likely vf arrest,4,0.00117994100295
on hd w/o,4,0.00117994100295
aicd firing,4,0.00117994100295
no sob.  mild to moderate chest pain from,4,0.00117994100295
reason for icu transfer: respiratory distress,4,0.00117994100295
hypotension/resp failure,4,0.00117994100295
afib  rvr  gb fossa bleed,4,0.00117994100295
pacemaker placement  intubation.,4,0.00117994100295
overnight hypotensive to map 47 from 72 about 1 hour after receiving,4,0.00117994100295
admitted for first cycle  chemotherapy,4,0.00117994100295
reduced level  consciousness,4,0.00117994100295
left frontal iph,4,0.00117994100295
overnight events:,4,0.00117994100295
overdose,4,0.00117994100295
asystolic arrest,4,0.00117994100295
outpatient cardiologist: [**last name (lf) **],4,0.00117994100295
barrett's esophagus,4,0.00117994100295
hypoxia requiring intubation,4,0.00117994100295
paf on coumadin,4,0.00117994100295
afib  rvr  hypoxemic resp distress,4,0.00117994100295
l femur fracture,4,0.00117994100295
"re-admitted  sob,",4,0.00117994100295
pancreatic head mass,4,0.00117994100295
new afib,4,0.00117994100295
pancreatic cancer,4,0.00117994100295
afib / dehtyration,4,0.00117994100295
remove trach,4,0.00117994100295
cc: emesis,4,0.00117994100295
cdiff,4,0.00117994100295
pain,4,0.00117994100295
"afib  rvr,",4,0.00117994100295
ccu transfer for management  tachycardia,4,0.00117994100295
knee pain s/p fall yesterday  presumptive lower gi,4,0.00117994100295
admitted for aaa repair c/b mysthenia crisis,4,0.00117994100295
bilateral foot ulcerations,4,0.00117994100295
hypotension/hct drop,4,0.00117994100295
admitted for milrinone therapy,4,0.00117994100295
l flank pain,4,0.00117994100295
celluliits,4,0.00117994100295
recurrent aspiraton pna,4,0.00117994100295
admitted to icu for hyperkalemia,4,0.00117994100295
osh transfer,4,0.00117994100295
osa/pulm htn,4,0.00117994100295
le edema  syncope 4 days ago,4,0.00117994100295
obstructive jaundice,4,0.00117994100295
osa,4,0.00117994100295
af  rvr  febrile neutropenia,4,0.00117994100295
le weakness,4,0.00117994100295
atrical fibrillation  rvr,4,0.00117994100295
large compressive substernal thyroid goiter,4,0.00117994100295
cc:[**cc contact info 15021**],4,0.00117994100295
rectal bleeding  rectal pain,4,0.00117994100295
lactic acidosis  oliguria,4,0.00117994100295
ongoing,4,0.00117994100295
le swelling,4,0.00117994100295
atrial fibrillation/flutter  rvr to 160s,4,0.00117994100295
back pain.,4,0.00117994100295
atrial fibrillation  rapid ventricular rate,4,0.00117994100295
reason for transfer to icu: hypotension,4,0.00117994100295
cc: mental status change,4,0.00117994100295
hypoxia (micu),4,0.00117994100295
left ankle pain,4,0.00117994100295
atrial fibrillation  rapid ventricular,4,0.00117994100295
recurrent pleural effusion l > r,4,0.00117994100295
"atrial fibrillation  rapid ventricular response,",4,0.00117994100295
cc:[**cc contact info 22814**],4,0.00117994100295
admitted for surgery:,4,0.00117994100295
cc:[**cc contact info 30425**],4,0.00117994100295
osh transfer for increasing confusion/hallucinations/lethargy,4,0.00117994100295
hypoxemia.,4,0.00117994100295
cc:[**cc contact info 26331**],4,0.00117994100295
hypoxemia/resp distress,4,0.00117994100295
left hip pain admitted to micu  likely urosepsis,4,0.00117994100295
pancreatitis  shock,4,0.00117994100295
respiratory distress/failure,4,0.00117994100295
aflutter w/rvr,4,0.00117994100295
r side weakness,4,0.00117994100295
respiratory compromise,4,0.00117994100295
multiorgan failure,4,0.00117994100295
called by emergency department to evaluate,4,0.00117994100295
multiple other complaints,4,0.00117994100295
apnea,4,0.00117994100295
mute  right sided weakness.,4,0.00117994100295
"r rib fxs: 6,7,8,9,10 (mainly postlateral)",4,0.00117994100295
"arf,",4,0.00117994100295
pericardial effusion  hemoptysis in setting,4,0.00117994100295
"myaesthenia [**last name (un) **],",4,0.00117994100295
myasthenia [**last name (un) 238**],4,0.00117994100295
perforated diverticulitis,4,0.00117994100295
"perforated abdomen,",4,0.00117994100295
influeza b causing resp failure,4,0.00117994100295
mucus plugging,4,0.00117994100295
intracerebral hemorrhage,4,0.00117994100295
bleeding from trach site on iv heparin,4,0.00117994100295
icd firing /occ. lightheadedness,4,0.00117994100295
agitation/anxiety,4,0.00117994100295
blood in stool,4,0.00117994100295
mouth sores,4,0.00117994100295
mr [**known patient lastname 14286**] is a 52-year-old man  hypertension,4,0.00117994100295
blood bowel movements.,4,0.00117994100295
ms change,4,0.00117994100295
left upper lobe lung cancer.,4,0.00117994100295
pilocytic astrocytoma,4,0.00117994100295
agitation s/p sct,4,0.00117994100295
ms. [**known patient lastname 6087**] is a 73-year-old woman,4,0.00117994100295
right [**doctor first name 697**] edh,4,0.00117994100295
influenza pna,4,0.00117994100295
influenze  pna,4,0.00117994100295
myasthenia flare,4,0.00117994100295
resp failure  sepsis,4,0.00117994100295
pannus hematoma,4,0.00117994100295
ascities,4,0.00117994100295
pcp,4,0.00117994100295
biliary obstruction,4,0.00117994100295
neck swelling,4,0.00117994100295
"cbd obstruction,",4,0.00117994100295
rapid af,4,0.00117994100295
ascending cholangitis,4,0.00117994100295
iph,4,0.00117994100295
intubated  on,4,0.00117994100295
aspiration pna/septic shock,4,0.00117994100295
passing flatus,4,0.00117994100295
admitted by dr. [**first name (stitle) **] for hemodialysis.,4,0.00117994100295
needs xrt,4,0.00117994100295
nephrolithiasis,4,0.00117994100295
"paroxysmal nocturnal dyspnea,",4,0.00117994100295
admitted  ftt,4,0.00117994100295
pcp: [**last name (namepattern4) **]. [**first name8 (namepattern2) 773**] [**last name (namepattern1) 8797**],4,0.00117994100295
penile edema,4,0.00117994100295
cardiomyopathy,4,0.00117994100295
n/v/hypotension/upper gi bleed,4,0.00117994100295
left neck swelling  pain,4,0.00117994100295
pelvic mass,4,0.00117994100295
resp dostress,4,0.00117994100295
afib/rvr; chest pain,4,0.00117994100295
pcp:[**name10 (nameis) **] provider: [**name10 (nameis) 6098**],4,0.00117994100295
resp distress hypotension heart failure,4,0.00117994100295
chest pressure  ankle edema,4,0.00117994100295
pcp: [**name10 (nameis) 4093**] [**name11 (nameis) 4094**] in [**location (un) 1460**],4,0.00117994100295
bipolar,4,0.00117994100295
afib w/rvr,4,0.00117994100295
carotid stenosis,4,0.00117994100295
resolved.,4,0.00117994100295
radiating to the back.,4,0.00117994100295
cap,4,0.00117994100295
rising creatinine,4,0.00117994100295
transfer from [**hospital1 227**] for persistent fevers,4,0.00117994100295
difficulty ambulating,4,0.00117994100295
s/p pvi,4,0.00117994100295
s/p pulmonary vein isolation for a-fib now,4,0.00117994100295
concern for altered mental status,4,0.00117994100295
transfer for management  afib  rvr,4,0.00117994100295
80 yo f  ild admitted  ild flare   failure,4,0.00117994100295
80 yr woman  hx  afib,4,0.00117994100295
hematemesis  cp,4,0.00117994100295
[** 498**],4,0.00117994100295
80m transferred  cholangitis,4,0.00117994100295
73m  mmp including paraplegia,4,0.00117994100295
eosinphilia,4,0.00117994100295
s/p partial bowel resection,4,0.00117994100295
73 yom admitted  left sdh c/b seizure,4,0.00117994100295
dyspnea on exertion/fatigue,4,0.00117994100295
[** 1625**] 8 days ago,4,0.00117994100295
dense arf,4,0.00117994100295
abdominal pain  shortness  breath,4,0.00117994100295
51 year old man  hx  metastatic colon cancer s/p,4,0.00117994100295
weakness  productive cough,4,0.00117994100295
[**3104-1-11**]:,4,0.00117994100295
heel ulcer,4,0.00117994100295
hemetemasis,4,0.00117994100295
systolic chf,4,0.00117994100295
s/p unwitnessed fall,4,0.00117994100295
80 yo f  copd  ild p/w ild flare  failure to,4,0.00117994100295
was physically present  dr.,4,0.00117994100295
s/p trach,4,0.00117994100295
transfer for bradycardia  possible pacemaker,4,0.00117994100295
s/p tips redo (initial),4,0.00117994100295
abdominal distention,4,0.00117994100295
ventilatory failure,4,0.00117994100295
s/p sigmoidectomy,4,0.00117994100295
heart failure exacerbation,4,0.00117994100295
wct,4,0.00117994100295
80 yo f  copd  restrictive lung disease,4,0.00117994100295
75f  a pmh amyloidosis,4,0.00117994100295
cludication,4,0.00117994100295
fall/confusion,4,0.00117994100295
unable to wean,4,0.00117994100295
clotted av graft,4,0.00117994100295
transfer for hypoxia  somnolence,4,0.00117994100295
cva in [**5-7**] on,4,0.00117994100295
transfer for renal failure in setting  heart failure,4,0.00117994100295
unknown cause.,4,0.00117994100295
s/p bronch,4,0.00117994100295
transfer from [**hospital1 3267**] for cvvh,4,0.00117994100295
small cell ca s/p,4,0.00117994100295
abdominal swelling,4,0.00117994100295
82 yo male hx afib,4,0.00117994100295
further medical management  recurrent diverticulitis,4,0.00117994100295
dypsnea.,4,0.00117994100295
69 yo f  cad,4,0.00117994100295
82yo man  hx  dementia,4,0.00117994100295
transfer from [**location (un) 1375**] for cath,4,0.00117994100295
abnormal chest ct.,4,0.00117994100295
transfer from [**location (un) 18**],4,0.00117994100295
s/p ercp continues,4,0.00117994100295
fever from facility,4,0.00117994100295
transfer from cardiac cath lab,4,0.00117994100295
abnormal lfts,4,0.00117994100295
transfer from floor for respiratory distress,4,0.00117994100295
transfer from micu (admitted  hypotension,4,0.00117994100295
"68m  myeloma admitted  respiratory distress,",4,0.00117994100295
sudden onset  severe headache,4,0.00117994100295
s/p cabg,4,0.00117994100295
confusion  speech changes,4,0.00117994100295
failure to decanulate,4,0.00117994100295
epigastric  chest pain,4,0.00117994100295
hemorrhagic,4,0.00117994100295
72-year-old male presents  + biomarkers in setting,4,0.00117994100295
72 year old white male  new onset sob.,4,0.00117994100295
gangrenous toe,4,0.00117994100295
concern for sepsis,4,0.00117994100295
transfer from [**first name3 (lf) 1092**] surgery (ischemic left thumb,4,0.00117994100295
hemoperidcardium,4,0.00117994100295
fever  leukocytosis,4,0.00117994100295
direct admit for cardiac catheterization/management  heart,4,0.00117994100295
71m  complex hstory  pancreatic pseudocst  vent,4,0.00117994100295
direct admit from nursing home for malnutrition  chronic,4,0.00117994100295
fall  incontinence  stool.,4,0.00117994100295
sustained vt,4,0.00117994100295
70f  dementia,4,0.00117994100295
confused,4,0.00117994100295
cough  shortness  breath,4,0.00117994100295
sirs (per resident admit note),4,0.00117994100295
dyspnea/chest pain,4,0.00117994100295
transfer from [**hospital1 1456**]  rapid atrial rhythm,4,0.00117994100295
supraglottitis,4,0.00117994100295
[**age over 90 **] year old woman  multiple medical problems,4,0.00117994100295
complex subglottic tracheal stenosis  shortness  breath.,4,0.00117994100295
elective cabg,4,0.00117994100295
severe c.diff colitis.,4,0.00117994100295
[**name10 (nameis) 191**] pneumonia,4,0.00117994100295
volume overload  leukocytosis,4,0.00117994100295
tx from floor,4,0.00117994100295
[**telephone/fax (1) 4095**],4,0.00117994100295
a,4,0.00117994100295
volume overload s/p colectomy for c.diff & resulting,4,0.00117994100295
"a 70yof  recent influenza a infection complicated by ards,",4,0.00117994100295
colostomy takedown  ventral hernia repair,4,0.00117994100295
septic shock from urinary source.,4,0.00117994100295
septic shoch [**12-21**] acute cholangitis,4,0.00117994100295
septic arthritis,4,0.00117994100295
vomiting  chills,4,0.00117994100295
coughs,4,0.00117994100295
sepsis/hypotension/hypoxia,4,0.00117994100295
sepsis/hotn,4,0.00117994100295
# hematemesis,4,0.00117994100295
guiaic positive stools,4,0.00117994100295
sepsis-,4,0.00117994100295
sepsis (esbl e coli),4,0.00117994100295
colocutaneous fistula,4,0.00117994100295
"grade i varices,",4,0.00117994100295
shortness  breath & stridor,4,0.00117994100295
severe copd,4,0.00117994100295
"this is a  66 y.o. male  h.o. sarcoid cirrhosis,",4,0.00117994100295
colon polyp  high grade dysplasia.,4,0.00117994100295
difficulty to vent,4,0.00117994100295
thigh,4,0.00117994100295
thick secretions,4,0.00117994100295
then my,4,0.00117994100295
severe pancreatitis,4,0.00117994100295
shortness,4,0.00117994100295
79 yo m  critical aortic stenosis now s/p,4,0.00117994100295
colostomy bleeding,4,0.00117994100295
colon cancer,4,0.00117994100295
79 yo m  critical aortic stenosis awaiting avr who,4,0.00117994100295
vfib arrest.,4,0.00117994100295
79 yo m  aortic stenosis awaiting avr who was admitted  pna,4,0.00117994100295
[**first name7 (namepattern1) 2939**] [**initial (namepattern1) **] [**last name (namepattern4) **],4,0.00117994100295
shortness  [**first name3 (lf) 1775**],4,0.00117994100295
throat swelling,4,0.00117994100295
thrombolysis,4,0.00117994100295
cp sob,4,0.00117994100295
tahycardia,4,0.00117994100295
tube feed,4,0.00117994100295
ugi bleed,4,0.00117994100295
dyspnea  hypoxia,4,0.00117994100295
shortness  breath  progression over the past 3 days,4,0.00117994100295
cough  weakness,4,0.00117994100295
schizophrenia intubated for,4,0.00117994100295
critical aortic stenosis,4,0.00117994100295
generalized weakness.,4,0.00117994100295
cold,4,0.00117994100295
he was admitted in anticipation,4,0.00117994100295
scheduled admission for sleep study,4,0.00117994100295
abd pain  melena,4,0.00117994100295
dyspnea  cough,4,0.00117994100295
"""tachy-brady syndrome""",4,0.00117994100295
abd pain somewhat better,4,0.00117994100295
tachycardia (a-fib),4,0.00117994100295
vt ablation,4,0.00117994100295
abdomenal pain,4,0.00117994100295
80 yo f  copd,4,0.00117994100295
abdominal,4,0.00117994100295
vt s/p icd firing,4,0.00117994100295
"critical as""",4,0.00117994100295
hbp,4,0.00117994100295
tracheostomy evaluation,4,0.00117994100295
sdh s/p fall,4,0.00117994100295
cough w/ sputum production,4,0.00117994100295
tricuspid regurgitation,4,0.00117994100295
vomiting cfee ground emesis,4,0.00117994100295
"elevated cardiac biomarkers,",4,0.00117994100295
feels well,4,0.00117994100295
sellar mass,4,0.00117994100295
a. fib  rvr.,4,0.00117994100295
shortness  breath  hemodynamic instability,4,0.00117994100295
tracheal stenosis.,4,0.00117994100295
seizure? unresponsive.,4,0.00117994100295
fell down [**3-17**] stairs,4,0.00117994100295
difficulty breathing  tracheostomy,4,0.00117994100295
fatigue.,4,0.00117994100295
seizure activity/nsvt,4,0.00117994100295
"vomiting,",4,0.00117994100295
tachycardia.,4,0.00117994100295
tracheobronchomalacia.,4,0.00117994100295
hard time breathing,4,0.00117994100295
tracheoesophageal fistula,4,0.00117994100295
?acute on chronic renal failure,4,0.00117994100295
severe tracheobronchial malacia,4,0.00117994100295
"""heartburn""",4,0.00117994100295
ercp,4,0.00117994100295
dry gangrene,4,0.00117994100295
acute on chronic systolic chf; refractory af,4,0.00117994100295
htn adm w/painless jaundice/pancr,4,0.00117994100295
ecoli bacteremia,4,0.00117994100295
worsening dyspnea on exertion,4,0.00117994100295
staph aureas bacteremia,4,0.00117994100295
right upper extremity weakness,4,0.00117994100295
- hct 25 after 2u in yesterday,4,0.00117994100295
63 yo m  copd,4,0.00117994100295
decreased urine,4,0.00117994100295
acute diastolic chf  respiratory distress,4,0.00117994100295
unresponsiveness.,4,0.00117994100295
63 yo m w/ copd  schizophrenia admitted for,4,0.00117994100295
right thigh pain s/p fall,4,0.00117994100295
unstable,4,0.00117994100295
sob/edema,4,0.00117994100295
dyspnea/wheezing,4,0.00117994100295
urethral bleeding,4,0.00117994100295
right upper lobe nodule,4,0.00117994100295
acute onset  l sided weakness,4,0.00117994100295
risbi 45 on [**4-4**],4,0.00117994100295
rinorrhea,4,0.00117994100295
rigors.,4,0.00117994100295
defibrillator firing,4,0.00117994100295
63m  severe copd  schizophrenia,4,0.00117994100295
acute blood loss anemia/gi bleed/hypovolemic shock - patient,4,0.00117994100295
dmii,4,0.00117994100295
worst headache  her life,4,0.00117994100295
62f h/o aml (erythroleukemia s/p sibling-matched bmt,4,0.00117994100295
transferred from osh after pea arrest,4,0.00117994100295
exertional chest discomfort,4,0.00117994100295
acute cholangitis/e.coli bacteremia/arf,4,0.00117994100295
acute cholecystitis,4,0.00117994100295
66 yom  hx  sarcoid cirrhosis,4,0.00117994100295
"cholangitis,",4,0.00117994100295
transfer from other hospital for catheterization for nstemi,4,0.00117994100295
choangitis,4,0.00117994100295
worsening hypoxia,4,0.00117994100295
easy bruising,4,0.00117994100295
somnolence  hypercarbia,4,0.00117994100295
85 yr male  resp distress from [**hospital 11**] rehab,4,0.00117994100295
cholangitis/vap,4,0.00117994100295
upper gastrointestinal bleed,4,0.00117994100295
sore throat,4,0.00117994100295
unsteady gait associated  fall  severe,4,0.00117994100295
